id,WinTeam,cwinrate1,cwinrate2,cwinrate3,cwinrate4,cwinrate5,ckda1,ckda2,ckda3,ckda4,ckda5,cdf1,cdf2,cdf3,cdf4,cdf5,cwinrate6,cwinrate7,cwinrate8,cwinrate9,cwinrate10,ckda6,ckda7,ckda8,ckda9,ckda10,cdf6,cdf7,cdf8,cdf9,cdf10,cwinratedif,ckdadif,cdfdif
1091313588.0,1.0,0.3076923076923077,0.5,0.421875,0.36065573770491804,0.5154639175257731,1.6098484848484849,0.9262820512820513,1.455827067669173,0.7146341463414634,0.9115646258503401,58.0,-179.0,-47.0,-966.0,-1038.0,0.5264900662251656,0.620253164556962,0.4810606060606061,0.6111111111111112,0.5652173913043478,1.4232154204617666,1.707182320441989,1.2498628634119584,1.2380952380952381,1.7837837837837838,-725.0,225.0,-912.0,-88.0,105.0,-0.13968907526703878,-0.35679665004064454,-155.39999999999998
1091313714.0,1.0,0.25,0.5087719298245614,0.3333333333333333,0.5714285714285714,0.5160256410256411,1.2995049504950495,1.4854586129753915,2.3378378378378377,1.7731958762886597,3.28544776119403,-81.0,-13.0,124.0,53.0,5742.0,0.55,0.7209302325581395,0.5048543689320388,0.4666666666666667,0.4583333333333333,1.0566218809980805,3.0870307167235493,1.581190798376184,1.90990990990991,1.6697722567287785,-462.0,930.0,120.0,182.0,164.0,-0.10424502517561429,0.17538389521089304,978.2
1091313802.0,1.0,0.5869565217391305,0.5347222222222222,0.38461538461538464,0.5538461538461539,0.5018181818181818,2.3176691729323307,1.9618320610687023,1.6039719626168225,2.2929475587703436,2.325,435.0,1210.0,89.0,1754.0,2211.0,0.6073446327683616,0.535264483627204,0.515625,0.5341614906832298,0.4598393574297189,2.736111111111111,3.5291954022988508,1.3867924528301887,2.8679187940675908,1.4871504934210527,4895.0,17654.0,-96.0,22505.0,-125.0,-0.01805530005348821,-0.301149499668119,-7826.8
1091313942.0,1.0,0.5137614678899083,0.38095238095238093,0.3940520446096654,0.5231788079470199,0.4339622641509434,1.5264797507788161,1.2772020725388602,1.4865035849852384,1.7940327237728586,1.097950819672131,51.0,-86.0,-64.0,611.0,-981.0,0.4186046511627907,0.622673434856176,0.4647887323943662,0.5755627009646302,0.5240641711229946,2.3469387755102042,2.3911841249186727,1.8740942028985508,1.9227771873893023,1.0791119449656035,415.0,5479.0,413.0,2387.0,-1346.0,-0.0719573449902079,-0.486387456786886,-1563.3999999999999
1091314009.0,1.0,0.5968253968253968,0.5685449957947856,0.5390199637023594,0.6179775280898876,0.4049586776859504,2.010337552742616,1.600403034613561,1.1225425950196593,1.7101851851851853,1.7405575539568345,2419.0,2541.0,-3456.0,227.0,535.0,0.6428571428571429,0.5238095238095238,0.5344827586206896,0.5833333333333334,0.6875,1.6843817787418656,1.4841361407556966,2.3836515513126493,1.7510593220338984,0.937007874015748,170.0,-110.0,1481.0,237.0,-143.0,-0.04893123930446197,-0.011242149068400265,126.19999999999999
1091314174.0,1.0,0.4847457627118644,0.4979610330765745,0.6405693950177936,0.5906902086677368,0.24427480916030533,1.9461648404001906,2.6588244193963235,1.2698373583045834,2.801670146137787,1.6846965699208443,1873.0,30637.0,-934.0,9976.0,280.0,0.5274725274725275,0.5510204081632653,0.45098039215686275,0.47058823529411764,0.5116279069767442,1.7461799660441426,2.1880597014925374,1.5394366197183098,1.6702127659574468,2.7373493975903616,290.0,461.0,28.0,48.0,4108.0,-0.010689652285848505,0.09599097667138623,7379.4
1091314416.0,0.0,0.47627416520210897,0.4595744680851064,0.6363636363636364,0.3793103448275862,0.5285714285714286,0.8918119302734687,2.1455336232853797,3.05327868852459,1.4913294797687862,2.66625,-7606.0,3859.0,379.0,-3.0,933.0,0.5069767441860465,0.4861878453038674,0.5,0.4380952380952381,0.543859649122807,1.3992890995260663,1.1947483588621444,1.9957841483979764,1.6248339973439574,1.2043222003929273,-425.0,-837.0,588.0,188.0,-301.0,0.0009949132683814699,0.5658451834658305,-330.20000000000005
1091314492.0,0.0,0.5857142857142857,0.38095238095238093,0.5955056179775281,0.5361050328227571,0.3333333333333333,2.587439278278973,1.8518518518518519,1.7168508287292819,1.4104184217916316,1.125,3134.0,95.0,471.0,-638.0,-81.0,0.5576036866359447,0.48,0.49473684210526314,0.0,0.5,1.563080495356037,0.9688796680497925,1.4299435028248588,1.3,1.239403453689168,163.0,-256.0,-124.0,-8.0,-664.0,0.0798540244118155,0.4380506521463763,774.0
1091314511.0,1.0,0.46875,0.5143884892086331,0.5454545454545454,0.38636363636363635,0.45149253731343286,1.1340361445783131,1.6422523285351398,1.7039473684210527,1.4682539682539681,1.3109700815956482,-243.0,672.0,31.0,-20.0,-834.0,0.5476190476190477,0.6456692913385826,0.4647887323943662,0.6111111111111112,0.4411764705882353,2.2526315789473683,1.5734341252699784,1.2865722865722866,0.8555555555555555,1.4608865710560626,429.0,136.0,-995.0,-232.0,-120.0,-0.06878308894221913,-0.033924045203425734,77.60000000000001
1091314520.0,1.0,0.55,0.5454545454545454,0.3888888888888889,0.4606741573033708,0.17647058823529413,1.2330508474576272,0.8939393939393939,1.4849397590361446,1.1362549800796813,0.7320261437908496,-63.0,-80.0,-5.0,-913.0,-235.0,0.5740072202166066,0.5254237288135594,0.43243243243243246,0.48314606741573035,0.36363636363636365,1.59325,2.131723107569721,1.4898305084745762,1.1273031825795645,1.060747663551402,373.0,2537.0,-6.0,-445.0,-94.0,-0.05143152652651867,-0.3845286675743136,-732.2
1091314534.0,0.0,0.32,0.5,0.625,0.49673202614379086,0.41333333333333333,1.3267148014440433,1.0880681818181819,2.661290322580645,2.723337515683814,1.391444342226311,-96.0,-145.0,216.0,1950.0,-236.0,0.47058823529411764,0.5,0.5238095238095238,0.32978723404255317,0.391304347826087,2.0454545454545454,2.5619047619047617,1.731732776617954,1.3643122676579926,0.958904109589041,156.0,669.0,222.0,-146.0,-553.0,0.027915203700968505,0.10570934050574032,268.20000000000005
1091314821.0,0.0,0.6235294117647059,0.5441176470588235,0.6428571428571429,0.589041095890411,0.52,2.9093904448105437,2.393157262905162,1.275,1.6464646464646464,1.2295081967213115,1711.0,1488.0,-180.0,174.0,-99.0,0.4563106796116505,0.3448275862068966,0.5222222222222223,0.3125,0.4590643274853801,1.9524647887323943,1.125,1.5899198167239403,0.8039772727272727,1.4551820728291316,771.0,-159.0,157.0,-245.0,-192.0,0.16492409640898675,0.5053953199777854,552.4
1091314853.0,1.0,0.5607940446650124,0.5208333333333334,0.47003994673768307,0.4805194805194805,0.5405405405405406,2.737881981032666,2.325319693094629,1.8207854570399589,1.7877758913412565,1.2338403041825095,4699.0,3227.0,3741.0,339.0,-140.0,0.552901023890785,0.514269406392694,0.5215311004784688,0.5352498288843258,0.5267857142857143,2.534287011807448,1.5405133664537498,2.082302568981922,2.00774079911004,1.8246478873239436,9110.0,1370.0,3672.0,10954.0,461.0,-0.015601945627187641,-0.016777661397216592,-2740.2
1091314865.0,0.0,0.5217391304347826,0.55,0.6,0.5771028037383178,0.5172413793103449,1.0841013824884793,2.125,1.7699680511182108,2.5158289817232378,1.755778456170955,-361.0,175.0,169.0,18675.0,1173.0,0.36666666666666664,0.5737704918032787,0.5014430014430015,0.5277777777777778,0.3888888888888889,0.9516129032258065,1.6589403973509933,2.450844574067323,2.418158567774936,2.2205882352941178,-306.0,144.0,15649.0,718.0,147.0,0.08150729738076634,-0.08989356124245873,695.7999999999997
1091314873.0,0.0,0.5717391304347826,0.5964391691394659,0.6388888888888888,0.4166666666666667,0.5042016806722689,2.194048512128032,2.2359832635983263,2.6,1.238938053097345,1.1196261682242992,5551.0,3518.0,539.0,-59.0,-814.0,0.6666666666666666,0.5666666666666667,0.5778688524590164,0.6464379947229552,0.5644171779141104,2.226618705035971,4.851190476190476,1.8049005536190281,2.381217668125746,2.50679117147708,202.0,563.0,2974.0,4429.0,2372.0,-0.058824364525468464,-0.8764245154800601,-361.0
1091314906.0,0.0,0.5865724381625441,0.56,0.36585365853658536,0.41420118343195267,0.5027027027027027,2.6159830268741158,1.576490438695163,2.1507936507936507,1.3817034700315458,1.9174477289113194,12624.0,136.0,246.0,-375.0,1158.0,0.5151515151515151,0.55,0.5833333333333334,0.4666666666666667,0.6458333333333334,1.8147321428571428,1.6953463203463204,1.9733542319749215,1.5973837209302326,1.3940839694656488,141.0,361.0,302.0,67.0,-111.0,-0.06633097313021274,0.23350358594630594,2605.8
1091314985.0,0.0,0.532258064516129,0.5339506172839507,0.5654761904761905,0.5,0.548922056384743,1.5440379403794038,2.029553903345725,2.7793005671077506,0.9706175298804781,2.16620594333103,65.0,2849.0,2707.0,-1063.0,5784.0,0.41545893719806765,0.4857142857142857,0.45454545454545453,0.40816326530612246,0.5333333333333333,1.1686528497409328,1.4142728904847397,1.1907894736842106,1.2224622030237582,1.654320987654321,-1279.0,-191.0,-94.0,-257.0,75.0,0.07667833051274986,0.5678434958912848,2417.6
1091314997.0,1.0,0.6,0.5673076923076923,0.45,0.6666666666666666,0.3548387096774194,1.3992248062015504,1.9152046783625731,1.146919431279621,1.1056338028169015,0.6135693215339233,-26.0,994.0,-149.0,-56.0,-601.0,0.536,0.6060606060606061,0.4731182795698925,0.4666666666666667,0.5094339622641509,2.5788439955106623,1.6618852459016393,1.2665066026410565,1.7018454440599768,1.1926751592356688,3845.0,79.0,-389.0,350.0,-579.0,0.009506710818092401,-0.4442408814308869,-628.8000000000001
1091315043.0,1.0,0.5673758865248227,0.40540540540540543,0.5555555555555556,0.6216216216216216,0.5,1.6416490486257929,1.1924654023577652,1.4550724637681158,1.5111695137976346,2.0238095238095237,268.0,-1200.0,-31.0,17.0,418.0,0.5625,0.6428571428571429,0.6153846153846154,0.4642857142857143,0.5384615384615384,2.994949494949495,1.165909090909091,2.1795707973911216,1.1304347826086956,1.3347193347193347,296.0,-294.0,6460.0,-187.0,-318.0,-0.034706108376321154,-0.19628350964378116,-1297.0
1091315151.0,0.0,0.515625,0.9285714285714286,0.4682274247491639,0.5369774919614148,0.5952380952380952,1.3597826086956522,2.9237288135593222,1.1417466093284816,1.6979449398991857,1.7077777777777778,-129.0,168.0,-2166.0,1021.0,187.0,0.5,0.5096153846153846,0.375,0.4444444444444444,0.5021645021645021,1.4780701754385965,1.985655737704918,1.3803418803418803,0.9683734939759037,1.3359695371997657,-15.0,1659.0,-28.0,-353.0,-560.0,0.14268302185915427,0.33651398491987106,-324.4
1091315230.0,1.0,0.62,0.4429530201342282,0.5021739130434782,0.4444444444444444,0.5217391304347826,2.9384328358208953,1.7628205128205128,1.849982952608251,2.3636363636363638,1.2678571428571428,2313.0,656.0,2053.0,76.0,-260.0,0.4651567944250871,0.5401069518716578,0.6006006006006006,0.463302752293578,0.425531914893617,2.1109921484653817,2.4591484464902185,2.213715710723192,1.8012777404169469,1.0706278026905829,5136.0,1667.0,2862.0,896.0,-383.0,0.007322298794478543,0.10539359179136865,-1068.0
1091315290.0,1.0,0.46064814814814814,0.5396825396825397,0.5151515151515151,0.6,0.3707865168539326,1.3444183620239958,2.2492524562152925,1.8192982456140352,1.7238805970149254,0.9154929577464789,-1193.0,3508.0,182.0,120.0,-996.0,0.452991452991453,0.5882352941176471,0.5414012738853503,0.5591647331786543,0.5196850393700787,1.7724867724867726,1.46656050955414,2.447480785653288,1.471257825839499,1.3611111111111112,515.0,-84.0,2219.0,-202.0,-305.0,-0.03504181474140955,-0.0933108772060165,-104.40000000000003
1091315314.0,1.0,0.4595744680851064,0.5555555555555556,0.23076923076923078,0.5714285714285714,0.5454545454545454,1.4854399008674102,1.473063973063973,0.9270833333333334,1.3415977961432506,0.9935897435897436,-47.0,-16.0,-165.0,-115.0,-79.0,0.5208333333333334,0.5408163265306123,0.5670498084291188,0.4482758620689655,0.5805084745762712,1.5757894736842106,1.3601532567049808,2.383524904214559,1.7420774647887325,1.8734968734968735,72.0,-219.0,6918.0,275.0,1553.0,-0.05894028672905832,-0.5428534451783291,-1804.2
1091315413.0,1.0,0.4627831715210356,0.6417910447761194,0.6923076923076923,0.40384615384615385,0.45454545454545453,1.3697291738087076,1.2275840597758405,3.2409090909090907,1.326158940397351,1.2091078066914498,-760.0,-875.0,383.0,-105.0,-626.0,0.6571428571428571,0.5057142857142857,0.5425531914893617,0.5483870967741935,0.5,2.9266666666666667,2.1817300232738557,1.747011952191235,2.984536082474227,2.40625,642.0,3515.0,372.0,576.0,87.0,-0.019704782824848444,-0.7745411306047094,-1435.0
1091315479.0,0.0,0.6744186046511628,0.36538461538461536,0.4742268041237113,0.5273311897106109,0.6862745098039216,2.1014760147601477,1.744186046511628,2.5211794019933556,2.1306244260789717,2.2253521126760565,326.0,189.0,2459.0,2747.0,412.0,0.56,0.4791666666666667,0.625,0.39285714285714285,0.5207100591715976,2.14375,2.1222910216718267,2.3893617021276596,1.273872679045093,1.896206896551724,206.0,804.0,418.0,-341.0,1149.0,0.029980370995722927,0.17946714052477075,779.3999999999999
1091315504.0,1.0,0.2857142857142857,0.5384615384615384,0.5,0.38461538461538464,0.42857142857142855,1.1436170212765957,1.8140495867768596,2.8839285714285716,1.4401709401709402,1.4866666666666666,-67.0,380.0,155.0,-28.0,-4.0,0.6226415094339622,0.5337995337995338,0.6172839506172839,0.5384615384615384,0.4897959183673469,1.9065040650406504,1.3059058751153492,1.3587347232207045,1.813169164882227,2.3626309662398137,300.0,-1262.0,-393.0,585.0,1482.0,-0.13292396266340561,0.004297598364177757,-55.2
1091315556.0,1.0,0.4634146341463415,0.5666666666666667,0.5581395348837209,0.5849056603773585,0.46697038724373574,1.8775862068965516,1.0219594594594594,1.9764542936288088,2.45,1.537434036939314,219.0,-283.0,344.0,608.0,227.0,0.6818181818181818,0.6212121212121212,0.4732824427480916,0.6158536585365854,0.41509433962264153,2.7943262411347516,1.3808411214953271,1.824696802646086,2.0968586387434556,1.5487528344671202,730.0,-102.0,589.0,1368.0,43.0,-0.033432772123959675,-0.1564083283125215,-302.6
1091315753.0,0.0,0.5454545454545454,0.5217391304347826,0.6956521739130435,0.4692028985507246,0.6551724137931034,2.37375,1.303763440860215,2.265151515151515,0.9644965817277812,2.120833333333333,699.0,-73.0,303.0,-6893.0,298.0,0.43478260869565216,0.5794392523364486,0.5720720720720721,0.5695364238410596,0.56,2.232638888888889,2.170284938941655,1.3112659698025553,2.4017210144927534,1.9574915824915824,211.0,988.0,-650.0,1991.0,1087.0,0.03427816104019343,-0.20908150470891806,-1858.6
1091315849.0,1.0,0.5815602836879432,0.5301507537688442,0.42857142857142855,0.38095238095238093,0.35,1.7054154995331465,1.3148817802503476,1.2632612966601178,1.6619170984455958,0.9670608108108109,440.0,-1331.0,-241.0,125.0,-631.0,0.5401234567901234,0.6190476190476191,0.6923076923076923,0.5670650730411687,0.484251968503937,2.2629917435648372,1.9543010752688172,1.9141104294478528,1.6551642075202284,1.9566729917773562,3142.0,169.0,135.0,2608.0,1444.0,-0.12631219254198867,-0.5661407923758148,-1827.1999999999998
